172452,DMSS Dallas Medical Skin Solutions
172455,New You Aesthetic Medicine
172456,Clinique Esthetique
172457,Snyder Dermatology - Austin
172469,Vintage Wellness
172490,Abilene Dermatology and Skin Surgery Center, PC
172490,Abilene Dermatology and Skin Surgery Center, PC
172490,Abilene Dermatology and Skin Surgery Center, PC
172514,West Houston Dermatology Laser and Skin Center
172514,West Houston Dermatology Laser and Skin Center
172514,West Houston Dermatology Laser and Skin Center
172514,West Houston Dermatology Laser and Skin Center
172522,Luxury On Lovers
172543,Abbate Aesthetics
172544,Sonterra Dermatology
172549,Lotus Clinical Aesthetics
172550,Tricia Brown M.D. Dermatology
172559,Dermatology Center of Northeast Texas
172562,Acne and Anti-Aging Laser Center
172567,Houston Laser Skin Center
172572,Nova Aesthetics
172573,Austin Med Spa
172573,Austin Med Spa
172573,Austin Med Spa
172573,Austin Med Spa
172573,Austin Med Spa
172574,New Horizons Plastic Surgery
172582,A Perfect Body - Dallas
172590,Mark A Bishara M.D., P.A
172592,Dermahealth Laser Associates
172593,Rejuvenate Austin
172596,Trinity Dermatology
172596,Trinity Dermatology
172605,Well Skin Med Spa
172605,Well Skin Med Spa
172605,Well Skin Med Spa
172612,True Weight Loss Clinic
172619,Riveroaks Weight Loss Center
172621,Regional Skin and Laser Center
172621,Regional Skin and Laser Center
172621,Regional Skin and Laser Center
172622,Tru-Skin Dermatology - Austin
172623,Park Cities Dermatology Center
172626,The Aesthetic and Anti-Aging Centers of Houston
172631,Coppell Dermatology Center
172633,Tru-Skin Dermatology - Bastrop
172635,Dermatology Center of Dallas
172635,Dermatology Center of Dallas
172635,Dermatology Center of Dallas
172635,Dermatology Center of Dallas
172635,Dermatology Center of Dallas
172638,Tru-Skin Dermatology - Spring Branch
172639,Z-Spa
172641,Tru-Skin Dermatology - Cedar Park
172642,Inward Beauty MedSpa
172645,Tru-Skin Dermatology - Kerrville
172647,Tru-Skin Dermatology - La Grange
172668,Clarify San Antonio
172674,Renew Medical Spa
172674,Renew Medical Spa
172679,Medical Aesthetics and Laser
172679,Medical Aesthetics and Laser
172698,Ayala Ent and Facial Plastic Surgery
172702,Thrive
172702,Thrive
172703,Lakeway Dermatology
172704,Lisa D Hitchins, MD - Dermatology Center of Northwest Houston
172706,Healthy Skin Clinic
172710,Options Urgent Care and Wellness Center
172713,Bliss-ful Laser and Spa
172714,Edans Med Spa
172722,The Methodist Hospital Systen
172723,Sun City Laser, PA
172723,Sun City Laser, PA
172729,Correa Plastic Surgery
172737,Space Md & Laser Center
172742,Dr. Farhad Niroomand, MD
172745,Kathy Haney Aesthetic and Skin Care Specialist
172750,Babcock Health and Wellness Clinic
172754,San Antonio Slender Solutions and Spa
172761,Advanced Dermatology - Katy
172761,Advanced Dermatology - Katy
172761,Advanced Dermatology - Katy
172761,Advanced Dermatology - Katy
172761,Advanced Dermatology - Katy
172767,Advanced Dermatology - Pearland
172767,Advanced Dermatology - Pearland
172767,Advanced Dermatology - Pearland
172767,Advanced Dermatology - Pearland
172767,Advanced Dermatology - Pearland
172769,Advanced Dermatology - Sugar Land
172769,Advanced Dermatology - Sugar Land
172769,Advanced Dermatology - Sugar Land
172769,Advanced Dermatology - Sugar Land
172769,Advanced Dermatology - Sugar Land
172793,Aesthetic Care Skin And Laser Clinic
172892,Laser Inn Aesthetic Surgery Centre - Karachi
172934,Akhtar Eye Hospital
173500,Skin Revival Laser Clinic
173573,The Gynaecology Group - Gloucestershire
173579,The Gynaecology Group - Winfield Hospital
173581,The Gynaecology Group - Spire South Bank Hospital
173674,The Rehab Physio
174558,The Banjaran Hotspring Retreat
174558,The Banjaran Hotspring Retreat
174780,Accurate Medical Diagnostic Center, Inc.
174788,Accurate Medical Diagnostic Center, Inc. - Mabalacat
174794,Renergy Derm Spa
174794,Renergy Derm Spa
174794,Renergy Derm Spa
174794,Renergy Derm Spa
175001,Weezy Clinic
175073,Privilege Skin and Laser
175073,Privilege Skin and Laser
175074,Estella Clinic
175074,Estella Clinic
175088,The Clover Skin Clinic
175201,ELITE Beauty Studio Jumeira
175307,Moorfields Eye Hospital Dubai
175337,Centro Oculistico Prof. Hawlina
175365,Centro Oculistico Prof. Hawlina-Ljubljana 
175377,Dentalux
175408,Vizia Eye Center
175428,Avelane Clinic
175451,Senza Rughe
175489,Bellemedic Luzern
175496,Medic Opti-Line
175525,RELIV PAIN CENTER
175525,RELIV PAIN CENTER
175841,Dr. Med. KA Cierpka - Basel
175848,DELC
175853,Dr. Med. KA Cierpka - Zurich
175857,Dr. med. D. Fuchs and Partners AG
176058,Beauty and Shape
176109,Eye Center Vista Alpina - Visp
176109,Eye Center Vista Alpina - Visp
176130,Eye Center Vista Alpina - Sierre
176130,Eye Center Vista Alpina - Sierre
176206,Bellevue Esthetics Dr. Martin Zoppelt
176206,Bellevue Esthetics Dr. Martin Zoppelt
176413,Mezoestetika - Beograd
176417,AntiAging Centar
176420,Mezoestetika -  Novi Sad
176427,AntiAging Centar - Beograd
176511,Specialist Obstetrics and Gynecology Clinic "Terazije"
176556,OPAL Ordinacija za Plastičnu, Rekonstruktivnu i Estetsku Hirurgiju
176643,Malling and Jensen
176643,Malling and Jensen
176643,Malling and Jensen
176676,Clinic Rude
176676,Clinic Rude
176676,Clinic Rude
176676,Clinic Rude
176676,Clinic Rude
176676,Clinic Rude
176676,Clinic Rude
176679,Cosmo Laser and Skønhedsklinik
176683,Nygart Privathospital - Copenhagen
176683,Nygart Privathospital - Copenhagen
176683,Nygart Privathospital - Copenhagen
176703,Nygart Privathospital - Lyngby
176703,Nygart Privathospital - Lyngby
176703,Nygart Privathospital - Lyngby
176707,Nygart Privathospital - Aarhus C
176707,Nygart Privathospital - Aarhus C
176707,Nygart Privathospital - Aarhus C
176930,Grabrodre Klinikken
176969,Svedklinikken
176973,CFR Hospitaler - Hellerup
177005,CFR Hospitaler - Odense
177238,Oslo Hudledgesenter
177239,Elite Helse
177239,Elite Helse
177239,Elite Helse
177241,TBL Hud and Laserklinikk
177241,TBL Hud and Laserklinikk
177242,Fredrikstad Hudpleieklinikk
177248,Mediva - Tromsø
177261,Hudspesialisten AS
177287,Medilaser
177287,Medilaser
177288,Laserklinikken Anne Harila
177296,Medilaser Korsegata
177296,Medilaser Korsegata
177297,Laserklinikken Anne Harila - Råholt
177300,Laserklinikken Anne Harila - Skedsmo
177302,Laserklinikken Anne Harila - Sandnes
177327,Beth's Beauty - Niels Juels Gate
177327,Beth's Beauty - Niels Juels Gate
177327,Beth's Beauty - Niels Juels Gate
177327,Beth's Beauty - Niels Juels Gate
177360,Beth's Beauty - Gabels Gate
177360,Beth's Beauty - Gabels Gate
177360,Beth's Beauty - Gabels Gate
177360,Beth's Beauty - Gabels Gate
177363,Beth's Beauty - Inng.A
177363,Beth's Beauty - Inng.A
177363,Beth's Beauty - Inng.A
177363,Beth's Beauty - Inng.A
177607,Legevakt Vest AS
177608,Private Hospital AS
177608,Private Hospital AS
177864,Stureplanskliniken - Göteborg
177864,Stureplanskliniken - Göteborg
177864,Stureplanskliniken - Göteborg
177864,Stureplanskliniken - Göteborg
177867,Veritaskliniken
177870,Improva Plastikkirurgi AB
177870,Improva Plastikkirurgi AB
177872,Löfving Kliniken
177872,Löfving Kliniken
177877,Laser and Dermatology
177877,Laser and Dermatology
177877,Laser and Dermatology
177877,Laser and Dermatology
177877,Laser and Dermatology
177882,Zizka Medical
177935,Helahuma Massage
178077,Svenska Hudvårdskliniken - Stockholm
178077,Svenska Hudvårdskliniken - Stockholm
178082,Kvartersdoktorn
178082,Kvartersdoktorn
178082,Kvartersdoktorn
178082,Kvartersdoktorn
178082,Kvartersdoktorn
178082,Kvartersdoktorn
178089,Svenska Hudvårdskliniken - Uppsala
178089,Svenska Hudvårdskliniken - Uppsala
178169,Medical Beauty Clinic
178187,Swedish Beauty
178302,CIS Clinic
178302,CIS Clinic
178316,Mackey Aesthetic clinic
178464,The Nordström Hospital For Plastic Surgery
178805,Dr. Bar Dental Clinic
178818,Dr. Achie Friedman - Dermatology and Aesthetics
178917,Dr. Gila Buckman - Ophthalmology Specialist
178968,Dr. Uri Shulman
178991,Dr. Tova Venus
179004,Sheva Enaim Multidisciplinary Medical Center
179004,Sheva Enaim Multidisciplinary Medical Center
179076,Gat Goren Clinic
179169,Attar Dental Clinics
179218,Amber Consultorios
179218,Amber Consultorios
179220,Arenales Center
179229,Velacenter
179262,Centro de Estetica Medica Versace Patat
179279,Dra. Claudia Viecens
179296,Davinci Surgery and Aesthetic Medicine
179305,Davinciestetica - Dr. Conde
179306,Davinciestetica - Clínica San Nicolás
179367,Dr. Gabriella Cella - Skin Center Rosario
179456,Estudio De Estetica Rehabilitacion Oral
179493,Dr. Gastón Gómez Caride
179507,Dr. Charles S.A
179515,Dr. Charles S.A -Cordoba Branch
179518,Dr. Charles S.A -Sedetrinidad Branch
179667,Gustavo Romero Caballero
179690,Dra. Pilar Ochoa
179699,Dra. Luisa Obregon
179699,Dra. Luisa Obregon
179872,Obesity Clinic
179916,Doctor Henríquez
180017,MD Medical Spa
180017,MD Medical Spa
180072,Carolina Felizzola -  Bogotá
180091,Carolina Felizzola -  Valledupar
180093,Carolina Felizzola -  Riohacha
180246,Advanced Esthetic
180376,Clínica De Medicina Estética Renace
180388,Caracas Fertility Center
180388,Caracas Fertility Center
180435,Turismo Medico Margarita
180435,Turismo Medico Margarita
180541,Soma Medical Solutions
180691,Clinica Arroyo
180754,Stetikmed Aesthetics Medical Group
180754,Stetikmed Aesthetics Medical Group
180844,Dr. Cristóbal Guixé A - Cencolap
180849,Dr. Cristóbal Guixé A - Clínica Cordillera
180851,Dr. Cristóbal Guixé A - Clínica Bicentenario
180895,Clínica Dental Valle Alto
180927,Dra. Ana Maria Catalan
180936,CCE Centro Cirugia Estetica
180962,Clínica Odontológica SPE
180998,Doctora Claudia Juliana Landínez V. - Santiago
180998,Doctora Claudia Juliana Landínez V. - Santiago
180998,Doctora Claudia Juliana Landínez V. - Santiago
181002,Doctora Claudia Juliana Landínez V. - Antofagasta
181002,Doctora Claudia Juliana Landínez V. - Antofagasta
181002,Doctora Claudia Juliana Landínez V. - Antofagasta
181078,Dentsalud
181081,Avalon Clinica Dental
181208,Cemei - Medicina Estética Integral
181215,Clínica BioVital
181286,Centro De Cirugia Plastica Y Cosmetica
181527,Dr. Ziad Feghali
181574,K.M.Seng's OG Practice
181587,Samir G. Farah, M.D - St. George Hospital
181591,Samir G. Farah, M.D - Khoury Hospital
181599,Samir G. Farah, M.D - Beirut Eye Specialist Hospital
181605,Samir G. Farah, M.D - Kousba
181606,Samir G. Farah, M.D - Tripoli
181662,Clinica Cittàgiardino Padova
181946,NY Wong Surgery
181973,Dr Pierre Bouhanna Chirurgien Du Cuir Chevelu
181973,Dr Pierre Bouhanna Chirurgien Du Cuir Chevelu
181984,Mr Simon Horgan FRCS, Eyehealthcare
181984,Mr Simon Horgan FRCS, Eyehealthcare
182330,Medical Clinic Well Dresden
182332,Boynton Plastic Surgery
182568,Bavaria Dental Center kft
183032,Dr. Juan Luque
183315,Ao Dental
183398,Dr. Carlos Barrero
183466,Cirugia Estetica Margarita Amador
183774,Clinica Dr. Jesus Armenta - Centro Medico Poniente
183774,Clinica Dr. Jesus Armenta - Centro Medico Poniente
183774,Clinica Dr. Jesus Armenta - Centro Medico Poniente
183774,Clinica Dr. Jesus Armenta - Centro Medico Poniente
183799,Clinica Dr. Jesus Armenta - Centro Medico Anzures
183799,Clinica Dr. Jesus Armenta - Centro Medico Anzures
183799,Clinica Dr. Jesus Armenta - Centro Medico Anzures
183799,Clinica Dr. Jesus Armenta - Centro Medico Anzures
184108,Imagen Perfecta
184194,Meneses Dental Group
184463,Médicos en Antienvejecimiento
184463,Médicos en Antienvejecimiento
184682,Medicina Estetica Mz
184769,Skin Venus
184776,Doctor Youth - Phuket
184790,Harbour Plastic Surgery
184868,San Antonio Dermatology
184884,Kathleen F. Archer, M.D.
184884,Kathleen F. Archer, M.D.
184884,Kathleen F. Archer, M.D.
184892,Serenity Creek
184892,Serenity Creek
184908,Withers Plastic Surgery Associates
184927,Doucet Med Spa
184927,Doucet Med Spa
184927,Doucet Med Spa
184934,Denton Body Worx
185085,Derma Clinic Medical Spa
185085,Derma Clinic Medical Spa
185085,Derma Clinic Medical Spa
185085,Derma Clinic Medical Spa
185086,Esta Kronberg M.D
185086,Esta Kronberg M.D
185086,Esta Kronberg M.D
185086,Esta Kronberg M.D
185120,Coastal Bend Plastic Surgery
185120,Coastal Bend Plastic Surgery
185121,The Skin Center of San Antonio
185121,The Skin Center of San Antonio
185127,The Skin Center of San Antonio at Boerne
185127,The Skin Center of San Antonio at Boerne
185146,G. DeAn Strobel , M.D., P.A. Hormonal Balance and Wellness
185146,G. DeAn Strobel , M.D., P.A. Hormonal Balance and Wellness
185152,NuYu Aesthetics Medical Spa
185152,NuYu Aesthetics Medical Spa
185160,Blue Tree Health Integrative Medicine
185204,Texas Dermatology-Willowbrook
185212,Bonnie Baldwin MD - San Felipe
185212,Bonnie Baldwin MD - San Felipe
185214,Pisarski MD
185214,Pisarski MD
185214,Pisarski MD
185221,Bonnie Baldwin MD - Fannin
185221,Bonnie Baldwin MD - Fannin
185222,Pisarski MD Pearland
185222,Pisarski MD Pearland
185222,Pisarski MD Pearland
185224,Texas Dermatology-North Cypress
185225,Texas Dermatology-Memorial City
185226,Texas Dermatology-Katy
185230,Frisco Dermatology Laser and Surgery Center-Frisco Office
185230,Frisco Dermatology Laser and Surgery Center-Frisco Office
185246,Frisco Dermatology Laser and Surgery Center-Coppell Office
185246,Frisco Dermatology Laser and Surgery Center-Coppell Office
185247,Frisco Dermatology Laser and Surgery Center-Denton Office
185247,Frisco Dermatology Laser and Surgery Center-Denton Office
185248,Frisco Dermatology Laser and Surgery Center-Saginaw Office
185248,Frisco Dermatology Laser and Surgery Center-Saginaw Office
185273,Body Focus Laser and Longevity Center
185277,Laser Studio
185277,Laser Studio
185304,Oasis Salon and Medispa
185304,Oasis Salon and Medispa
185304,Oasis Salon and Medispa
185304,Oasis Salon and Medispa
185304,Oasis Salon and Medispa
185385,Song Plastic Surgery
185401,Rockland Med Spa
185401,Rockland Med Spa
185401,Rockland Med Spa
185401,Rockland Med Spa
185409,Choices Counseling and Consulting
185415,Alan Gold, MD and MedNet Technologies
185488,Laser & Mohs Cosmetic Dermatology in New York City’s Times Square
185488,Laser & Mohs Cosmetic Dermatology in New York City’s Times Square
185488,Laser & Mohs Cosmetic Dermatology in New York City’s Times Square
185489,Perfect Legs
185489,Perfect Legs
185495,Perfect Legs Rye Vein-Laser
185495,Perfect Legs Rye Vein-Laser
185507,Miracle Skin Essentials Laser Hair Removal and Medspa
185514,Neinstein Plastic Surgery
185514,Neinstein Plastic Surgery
185519,Josh Rubinstein M.D.
185519,Josh Rubinstein M.D.
185519,Josh Rubinstein M.D.
185544,Modern Dermatology PLLC-Branch 1
185553,Bodian Dermatology - Great Neck
185554,Modern Dermatology PLLC-Branch 2
185566,Bodian Dermatology - Forest Hills
185620,Garden City Dermatology
185622,Mudgil Dermatology
185627,TirBeCa MedSpa
185656,Skin Beauty Laser Center
185674,Douglaston Dermatology
185777,Power M.D
185777,Power M.D
185800,Kryger Institute of Plastic Surgery
185809,AWK Dermalogics Inc - Dr. Arnold W Klein MD
185810,Desert Med Aesthetics
185831,Aliso Viejo Clinic
185831,Aliso Viejo Clinic
185831,Aliso Viejo Clinic
185834,Evaluer Medspa
185836,Previ Medical Group, Inc
185849,Advanced Aesthetics Irvine
185854,Skin Perfect Brothers
185854,Skin Perfect Brothers
185854,Skin Perfect Brothers
185862,Luna Skin Care Aesthetics | Lash Studio
185862,Luna Skin Care Aesthetics | Lash Studio
185862,Luna Skin Care Aesthetics | Lash Studio
185867,Marcus Facial Plastic Surgery
185884,Boughton Dermatology
185896,Pure Indulgence Skin Rejuvenation
185896,Pure Indulgence Skin Rejuvenation
185897,Asava Medi Spa and Wellness Center
185934,Luminata Laser And Aesthetics
185934,Luminata Laser And Aesthetics
185934,Luminata Laser And Aesthetics
185949,Progressive Health and Wellness
185981,SkinMedix - Skin Clinic and Laser Center
185985,Vein Specialists Institute About Face Medical Aesthetics-Palm Desert
185985,Vein Specialists Institute About Face Medical Aesthetics-Palm Desert
185985,Vein Specialists Institute About Face Medical Aesthetics-Palm Desert
185996,Vein Specialists Institute About Face Medical Aesthetics-La Quinta
185996,Vein Specialists Institute About Face Medical Aesthetics-La Quinta
185996,Vein Specialists Institute About Face Medical Aesthetics-La Quinta
186059,Bella Aesthetic Incorporated
186059,Bella Aesthetic Incorporated
186068,Dermatology Associates of Napa Valley
186068,Dermatology Associates of Napa Valley
186075,Jyothi Sarma, M.D. Cosmetic Dermatology
186089,Dermatology Institute and Skin Care Center
186097,Keith Denkler M.D. Plastic and Reconstructive Surgery
186104,Skin Care
186112,City Laser Clinic
186112,City Laser Clinic
186113,Mommas Medi Spa
186114,Dr. John H. Joseph
186152,Academy Skin Physicians
186152,Academy Skin Physicians
186153,Soleiman M.D.
186153,Soleiman M.D.
186164,Honest Dermatology
186170,Dr. Kristin Egan
186172,Pain Detox Center
186182,Oasis A Doctors Cosmetic Laser Center
186182,Oasis A Doctors Cosmetic Laser Center
186184,Faces Cosmetic Laser Center
186190,Refine Body and Skin Care
186190,Refine Body and Skin Care
186190,Refine Body and Skin Care
186190,Refine Body and Skin Care
186192,Faces Cosmetic Laser Center - Mission Hills
186193,Faces Cosmetic Laser Center - Westlake Village
186204,California Skin Institute-Alameda
186217,California Skin Institute-Castro Valley
186222,California Skin Institute-Daly City
186228,California Skin Institute-Dublin
186228,California Skin Institute-Dublin
186228,California Skin Institute-Dublin
186228,California Skin Institute-Dublin
186228,California Skin Institute-Dublin
186230,California Skin Institute-Foster City
186231,California Skin Institute-Freedom
186231,California Skin Institute-Freedom
186237,California Skin Institute-Modesto
186238,Divine Image Medical
186238,Divine Image Medical
186241,Focus Medical Group, Inc.
186247,Novato Dermatology Associates
186247,Novato Dermatology Associates
186263,Bernard I. Raskin, MD
186271,California Skin Institute-Pebble Beach
186271,California Skin Institute-Pebble Beach
186271,California Skin Institute-Pebble Beach
186271,California Skin Institute-Pebble Beach
186273,California Skin Institute-Redwood City
186275,California Skin Institute-Salinas
186275,California Skin Institute-Salinas
